Class Number	Subject Name	Subject's full type	Which Class Video	Class Start Time	Class End Time	YouTube ID	YouTube Start Time	YouTube End Time	They say clip demonstrates subject has
	Oprah Winfrey	MF-Fe/Ni-BP/S(C)	1/1	0:00:00	0:12:43	6DlrqeWrczs	0:34:04	0:37:11	Ni, Consume last, ExxJ, NF, Fe, ENFJ, audio, Ti demon
1	Tim Cook	FF-Ti/Ne-CP/S(B)	2/2	0:08:21	0:16:30	tGqLTFv7v7c	0:00:19	0:03:34	NT, T, Ni
1	Tim Cook	FF-Ti/Ne-CP/S(B)	2/2	0:18:12	0:19:40	tGqLTFv7v7c	0:03:37	0:04:05	NT, Ni
1	Tim Cook	FF-Ti/Ne-CP/S(B)	2/2	0:20:56	0:27:00	tGqLTFv7v7c	0:06:33	0:09:29	NT
1	Tim Cook	FF-Ti/Ne-CP/S(B)	2/2	0:29:42	0:31:49	tGqLTFv7v7c	0:18:05	0:19:19	T, D, Di
1	Tim Cook	FF-Ti/Ne-CP/S(B)	2/2	0:37:34	0:38:40	tGqLTFv7v7c	0:24:10	0:27:16	Ti
1	Tim Cook	FF-Ti/Ne-CP/S(B)	2/2	0:38:41	0:40:06	yK2zzcjp2As	0:07:45	0:08:41	NT
2	Barack Obama	FF-Se/Ti-CS/P(B)	1/4	0:25:52	0:30:01	RCb3CaLpfmk	0:03:17	0:05:00	Sleep, Visual, De feminine
2	Barack Obama	FF-Se/Ti-CS/P(B)	1/4	0:33:00	0:38:34	PLHo6uyICVk	0:00:00	0:04:20	De feminine, Sleep
2	Barack Obama	FF-Se/Ti-CS/P(B)	3/4	0:03:12	0:12:46	9uzJYlbhH54	0:05:03	0:06:36	ST, DD, O
3	Chris Evans	FF-Fi/Ne-CP/S(B)	1/4	0:04:35	0:08:30	HqSoxMOrVeE	0:00:34	0:03:31	D
3	Chris Evans	FF-Fi/Ne-CP/S(B)	1/4	0:08:43	0:11:41	lc7cAAyjBZc	0:00:00	0:01:16	D, Di, IxxP
3	Chris Evans	FF-Fi/Ne-CP/S(B)	1/4	0:15:13	0:22:38	anR3NpbUnt0	0:00:00	0:02:17	Di
3	Chris Evans	FF-Fi/Ne-CP/S(B)	1/4	0:27:10	0:29:18	anR3NpbUnt0	0:01:54	0:02:19	NF
3	Chris Evans	FF-Fi/Ne-CP/S(B)	2/4	0:07:37	0:14:14	HqSoxMOrVeE	0:00:34	0:01:22	Di, IxxP, Fi, Te demon
3	Chris Evans	FF-Fi/Ne-CP/S(B)	3/4	0:00:57	0:02:40	HqSoxMOrVeE	0:00:38	0:02:19	Fi, Te demon
3	Chris Evans	FF-Fi/Ne-CP/S(B)	4/4	0:00:00	0:09:40	ztugOUPhI1c	0:01:27	0:04:50	Fi, NF, IxxP, D, Si demon
4	Kim Kardashian	MF-Se/Fi-CS/P(B)	1/4	0:04:27	0:08:21	JoLqvUCxIZM	0:00:00	0:02:26	NT not
4	Kim Kardashian	MF-Se/Fi-CS/P(B)	1/4	0:08:27	0:15:00	nRGBB20jg2c	0:02:13	0:03:38	O, DD, F
4	Kim Kardashian	MF-Se/Fi-CS/P(B)	1/4	0:15:05	0:18:07	-	-	-	DD
4	Kim Kardashian	MF-Se/Fi-CS/P(B)	1/4	0:22:39	0:25:10	5i6MCjDIKSE	0:00:09	0:00:57	SF, Di
4	Kim Kardashian	MF-Se/Fi-CS/P(B)	3/4	0:02:37	0:11:03	TzKeiCfHVu0	0:00:00	0:05:20	N demon, Se
5	Sam Harris	MF-Ti/Si-SC/B(P)	1/2	0:05:10	0:13:14	Mv1ccZACZy8	0:00:06	0:07:20	Di, Si masculine, NT, ST
5	Sam Harris	MF-Ti/Si-SC/B(P)	1/2	0:20:17	0:21:46	Mv1ccZACZy8	0:07:20	0:08:16	Di
5	Sam Harris	MF-Ti/Si-SC/B(P)	2/2	0:00:00	0:10:05	EsVtM0RFQJI	0:00:09	0:04:43	Di, Sleep, Si
6	Jordan Byers	FF-Se/Fi-CS/B(P)	1/2	0:03:47	0:09:57	KXnhJ1pK7do	0:00:09	0:01:58	Di, SF, Fi
6	Jordan Byers	FF-Se/Fi-CS/B(P)	1/2	0:10:58	0:14:11	KXnhJ1pK7do	0:03:16	0:03:32	NT demon
6	Jordan Byers	FF-Se/Fi-CS/B(P)	1/2	0:14:11	0:17:52	KXnhJ1pK7do	0:03:32	0:04:43	Oe, Se
6	Jordan Byers	FF-Se/Fi-CS/B(P)	1/2	0:17:52	0:19:33	KXnhJ1pK7do	0:04:43	0:05:39	Blast, Ni
6	Jordan Byers	FF-Se/Fi-CS/B(P)	1/2	0:24:10	0:26:50	KXnhJ1pK7do	0:05:39	0:07:27	N, NF, Fi, SF
6	Jordan Byers	FF-Se/Fi-CS/B(P)	2/2	0:00:00	0:02:27	KXnhJ1pK7do	0:07:12	0:08:52	Di
7	Casey Neistat	MF-Ni/Ti-SB/P(C)	1/2	0:08:02	0:10:10	Zlu5tkeTg9Y	0:05:32	0:06:57	Di
7	Casey Neistat	MF-Ni/Ti-SB/P(C)	1/2	10:10:00	0:17:19	xbLSlNRJ8C4	0:02:15	0:06:01	Di
7	Casey Neistat	MF-Ni/Ti-SB/P(C)	1/2	0:17:19	0:24:38	uevoGGrcaeM	-	-	Di, Oi, DD, O
7	Casey Neistat	MF-Ni/Ti-SB/P(C)	2/2	0:04:36	0:06:00	66DMQMSUvII	-	-	IxxJ, Blast
8	Phil Defranco	MF-Ne/Te-PC/B(S)	1/2	0:04:33	0:12:50	b7frDFkW05k	0:00:00	0:03:01	De, DD, Di demon, O
9	Chael Sonnen	MM-Fe/Si-BP/C(S)	1/2	0:10:14	0:16:05	JyBsa6qX-HQ	0:00:00	0:03:36	ExxJ, De, Blast
9	Chael Sonnen	MM-Fe/Si-BP/C(S)	1/2	0:34:00	0:39:10	LF3v1GI6APU	0:00:00	0:04:24	Si
9	Chael Sonnen	MM-Fe/Si-BP/C(S)	2/2	0:04:47	0:06:12	8GJvkzi5feA	0:01:01	0:01:50	SF
9	Chael Sonnen	MM-Fe/Si-BP/C(S)	2/2	0:11:38	0:12:18	LF3v1GI6APU	0:03:32	0:03:34	Ti demon
11	Benedict Cumberbatch	FF-Ne/Fe-PC/S(B)	1/2	0:08:37	0:22:15	stQjm_sL2pk	0:02:02	0:04:57	NF
11	Benedict Cumberbatch	FF-Ne/Fe-PC/S(B)	1/2	0:08:37	0:22:15	iDdKnjqDgLw	0:54:13	0:56:27	NF
11	Benedict Cumberbatch	FF-Ne/Fe-PC/S(B)	1/2	0:08:37	0:22:15	VtfOxmOzcec	0:05:09	0:06:42	NF
